Country,Year,Bus_age_Total,Bus_age_10-20,Bus_age_2-5,Bus_age_5-10,Bus_age_GT_20,Bus_age_LT_2,Bus_Diesel,Bus_Petroleum,Bus_LPG,Bus_Natural_Gas,Bus_Electricity,Car_age_Total,Car_age_10-20,Car_age_2-5,Car_age_5-10,Car_age_GT_20,Car_age_LT_2,Car_Diesel,Car_Petroleum,Car_motor_Total,Car_Renewable,GDP per capita,Population,Population_density,Pop_age_0-14,Pop_age_15-24,Pop_age_25-49,Pop_age_50-64,Pop_age_65-79,Pop_age_GT_80,Modal_Share_Bus,Modal_Share_Car,Modal_Share_Train,pm10_concentration,pm25_concentration,no2_concentration,Bus_motor_Total
Croatia,2013.0,,50.46982668615577,14.867404468573813,29.588640634788057,,5.074128210482355,97.66130716224681,0.3340989768218835,0.27145541866778033,1.7331384422635205,0.0,,50.46982668615577,14.867404468573813,29.588640634788057,,5.074128210482355,19.436580818891112,28.792377269902648,1448300.0,51.77104191120624,0.2,,75.2,14.9,11.7,33.8,21.3,13.9,4.3,11.5,85.5,3.1,31.180600000000005,29.616500000000002,20.24225,4789.0
Croatia,2014.0,0.1194983346105113,51.78571428571429,10.01984126984127,32.22222222222222,,5.972222222222222,97.61904761904762,0.4365079365079365,0.2976190476190476,1.646825396825397,0.0,0.1194983346105113,51.78571428571429,10.01984126984127,32.22222222222222,,5.972222222222222,20.583318356454246,27.6026707448991,1474495.0,51.81401089864666,11260.0,4217632.0,74.9,14.8,11.5,33.6,21.6,14.0,4.5,11.9,85.1,3.0,24.585875,23.248666666666665,15.247857142857143,5040.0
Croatia,2014.0,0.1194983346105113,51.78571428571429,10.01984126984127,32.22222222222222,,5.972222222222222,97.61904761904762,0.4365079365079365,0.2976190476190476,1.646825396825397,0.0,0.1194983346105113,51.78571428571429,10.01984126984127,32.22222222222222,,5.972222222222222,20.583318356454246,27.6026707448991,1474495.0,51.81401089864666,-0.1,4217632.0,74.9,14.8,11.5,33.6,21.6,14.0,4.5,11.9,85.1,3.0,24.585875,23.248666666666665,15.247857142857143,5040.0
Croatia,2015.0,0.1261924722219897,44.48445792266869,5.288097043214556,35.97422289613343,7.8278999241849885,6.4253222137983315,,,,,,0.1261924722219897,44.48445792266869,5.288097043214556,35.97422289613343,7.8278999241849885,6.4253222137983315,21.669760408373907,26.45452533067698,1499802.0,51.87571426094911,11600.0,4180915.0,74.4,14.7,11.3,33.4,21.6,14.3,4.7,11.0,85.9,3.1,24.854818181818185,16.4627,16.535222222222224,
Croatia,2015.0,0.1261924722219897,44.48445792266869,5.288097043214556,35.97422289613343,7.8278999241849885,6.4253222137983315,,,,,,0.1261924722219897,44.48445792266869,5.288097043214556,35.97422289613343,7.8278999241849885,6.4253222137983315,21.669760408373907,26.45452533067698,1499802.0,51.87571426094911,3.0,4180915.0,74.4,14.7,11.3,33.4,21.6,14.3,4.7,11.0,85.9,3.1,24.854818181818185,16.4627,16.535222222222224,
Croatia,2016.0,0.13345065436328934,47.034282604752406,6.366769454017776,32.650099764193726,6.910937783421005,7.037910393615092,,,,,,0.13345065436328934,47.034282604752406,6.366769454017776,32.650099764193726,6.910937783421005,7.037910393615092,22.921120687434637,25.121514272614405,1552904.0,51.95736503995095,12100.0,4131115.0,74.6,14.6,11.1,33.1,21.8,14.6,4.8,12.3,85.0,2.7,24.840454545454545,17.151699999999998,16.048909090909092,
Croatia,2016.0,0.13345065436328934,47.034282604752406,6.366769454017776,32.650099764193726,6.910937783421005,7.037910393615092,,,,,,0.13345065436328934,47.034282604752406,6.366769454017776,32.650099764193726,6.910937783421005,7.037910393615092,22.921120687434637,25.121514272614405,1552904.0,51.95736503995095,4.3,4131115.0,74.6,14.6,11.1,33.1,21.8,14.6,4.8,12.3,85.0,2.7,24.840454545454545,17.151699999999998,16.048909090909092,
Croatia,2017.0,0.13969901212841423,47.27974727974728,7.195507195507196,29.343629343629345,7.827307827307828,8.353808353808354,,,,,,0.13969901212841423,47.27974727974728,7.195507195507196,29.343629343629345,7.827307827307828,8.353808353808354,24.048375809088103,23.966801308449977,1596087.0,51.98482288246192,12630.0,4078769.0,73.9,14.6,10.9,32.7,22.0,14.8,5.0,13.4,84.3,2.4,22.963909090909087,15.5487,18.748916666666666,
Croatia,2017.0,0.13969901212841423,47.27974727974728,7.195507195507196,29.343629343629345,7.827307827307828,8.353808353808354,,,,,,0.13969901212841423,47.27974727974728,7.195507195507196,29.343629343629345,7.827307827307828,8.353808353808354,24.048375809088103,23.966801308449977,1596087.0,51.98482288246192,4.3,4078769.0,73.9,14.6,10.9,32.7,22.0,14.8,5.0,13.4,84.3,2.4,22.963909090909087,15.5487,18.748916666666666,
Croatia,2018.0,0.14640011897345043,49.51505870342011,7.776076229368726,24.451250638080655,8.558788497532754,9.698825931597755,,,,,,0.14640011897345043,49.51505870342011,7.776076229368726,24.451250638080655,8.558788497532754,9.698825931597755,25.340236784038535,22.68954334849764,1666413.0,51.97021986746383,13120.0,4014341.0,73.2,14.5,10.7,32.2,22.1,15.3,5.2,12.7,84.8,2.5,24.669363636363638,16.471899999999998,14.600000000000001,
Croatia,2018.0,0.14640011897345043,49.51505870342011,7.776076229368726,24.451250638080655,8.558788497532754,9.698825931597755,,,,,,0.14640011897345043,49.51505870342011,7.776076229368726,24.451250638080655,8.558788497532754,9.698825931597755,25.340236784038535,22.68954334849764,1666413.0,51.97021986746383,3.9,4014341.0,73.2,14.5,10.7,32.2,22.1,15.3,5.2,12.7,84.8,2.5,24.669363636363638,16.471899999999998,14.600000000000001,
Croatia,2019.0,0.15221701141640184,52.557523588809794,8.508525078629365,20.129117695745737,7.465651382221486,11.339182254593611,99.52742616033755,0.2362869198312236,0.016877637130801686,0.16877637130801687,0.05063291139240507,0.15221701141640184,52.557523588809794,8.508525078629365,20.129117695745737,7.465651382221486,11.339182254593611,26.476897211432547,21.564235607861328,1724900.0,51.95886718070612,13870.0,3968676.0,72.8,14.5,10.6,31.9,22.0,15.7,5.3,13.4,84.2,2.4,21.7973,13.7149,16.04025,5925.0
Croatia,2019.0,0.15221701141640184,52.557523588809794,8.508525078629365,20.129117695745737,7.465651382221486,11.339182254593611,99.52742616033755,0.2362869198312236,0.016877637130801686,0.16877637130801687,0.05063291139240507,0.15221701141640184,52.557523588809794,8.508525078629365,20.129117695745737,7.465651382221486,11.339182254593611,26.476897211432547,21.564235607861328,1724900.0,51.95886718070612,5.8,3968676.0,72.8,14.5,10.6,31.9,22.0,15.7,5.3,13.4,84.2,2.4,21.7973,13.7149,16.04025,5925.0
Croatia,2020.0,0.13313805401840748,56.48271911399656,9.967538667175864,15.715104067214053,7.809814779453886,10.024823372159632,99.06304899472966,0.2147179387077884,0.0780792504391958,0.5855943782939684,0.058559437829396835,0.13313805401840748,56.48271911399656,9.967538667175864,15.715104067214053,7.809814779453886,10.024823372159632,27.233498541188865,20.760557411877215,1746285.0,52.00594404693392,12840.0,3933511.0,72.8,14.4,10.4,31.7,21.8,16.2,5.5,9.1,88.9,2.0,24.7374,12.483500000000001,14.618250000000002,5123.0
Croatia,2020.0,0.13313805401840748,56.48271911399656,9.967538667175864,15.715104067214053,7.809814779453886,10.024823372159632,99.06304899472966,0.2147179387077884,0.0780792504391958,0.5855943782939684,0.058559437829396835,0.13313805401840748,56.48271911399656,9.967538667175864,15.715104067214053,7.809814779453886,10.024823372159632,27.233498541188865,20.760557411877215,1746285.0,52.00594404693392,-7.5,3933511.0,72.8,14.4,10.4,31.7,21.8,16.2,5.5,9.1,88.9,2.0,24.7374,12.483500000000001,14.618250000000002,5123.0
Cyprus,2010.0,,,9.021451660299736,21.598589479870704,,8.610049955921246,,,,,,,,9.021451660299736,21.598589479870704,,8.610049955921246,4.967602591792657,44.9244060475162,463000.0,50.10799136069114,23890.0,,,,,,,,,17.9,82.1,,45.26433333333333,20.047199999999997,18.3125,
Cyprus,2010.0,,,9.021451660299736,21.598589479870704,,8.610049955921246,,,,,,,,9.021451660299736,21.598589479870704,,8.610049955921246,4.967602591792657,44.9244060475162,463000.0,50.10799136069114,-0.4,,,,,,,,,17.9,82.1,,45.26433333333333,20.047199999999997,18.3125,
Cyprus,2013.0,,41.48783977110158,9.871244635193133,17.567954220314736,29.356223175965667,1.7167381974248928,95.79399141630901,4.206008583690987,0.0,0.0,0.0,,41.48783977110158,9.871244635193133,17.567954220314736,29.356223175965667,1.7167381974248928,5.318863117702466,44.68003059669884,474561.0,50.001106285598695,20830.0,,93.5,16.4,15.0,37.4,17.8,10.4,3.0,18.5,81.5,,36.95283333333333,15.908333333333335,16.4705,3495.0
Cyprus,2013.0,,41.48783977110158,9.871244635193133,17.567954220314736,29.356223175965667,1.7167381974248928,95.79399141630901,4.206008583690987,0.0,0.0,0.0,,41.48783977110158,9.871244635193133,17.567954220314736,29.356223175965667,1.7167381974248928,5.318863117702466,44.68003059669884,474561.0,50.001106285598695,-6.5,,93.5,16.4,15.0,37.4,17.8,10.4,3.0,18.5,81.5,,36.95283333333333,15.908333333333335,16.4705,3495.0
Cyprus,2014.0,0.3001051123679119,46.183649748159624,13.211933359163114,18.946144905075553,20.76714451762883,0.8911274699728787,99.7675319643549,0.2324680356450988,0.0,0.0,0.0,0.3001051123679119,46.183649748159624,13.211933359163114,18.946144905075553,20.76714451762883,0.8911274699728787,5.733638179948672,44.264794395726575,478492.0,50.001567424324755,20490.0,860032.0,92.5,16.3,14.5,37.2,18.0,10.9,3.1,18.2,81.8,,33.796,16.2358,16.3805,2581.0
Cyprus,2014.0,0.3001051123679119,46.183649748159624,13.211933359163114,18.946144905075553,20.76714451762883,0.8911274699728787,99.7675319643549,0.2324680356450988,0.0,0.0,0.0,0.3001051123679119,46.183649748159624,13.211933359163114,18.946144905075553,20.76714451762883,0.8911274699728787,5.733638179948672,44.264794395726575,478492.0,50.001567424324755,-1.7,860032.0,92.5,16.3,14.5,37.2,18.0,10.9,3.1,18.2,81.8,,33.796,16.2358,16.3805,2581.0
Cyprus,2015.0,0.3150389268231484,47.71386430678466,3.1342182890855455,25.995575221238937,21.312684365781713,1.8436578171091444,99.70501474926253,0.2581120943952802,0.0,0.0,0.03687315634218289,0.3150389268231484,47.71386430678466,3.1342182890855455,25.995575221238937,21.312684365781713,1.8436578171091444,6.212117483985794,43.66141950247287,487692.0,50.12646301354133,21140.0,860846.0,92.0,16.2,13.9,37.2,18.2,11.3,3.2,18.7,81.3,,34.63633333333333,16.0526,16.961499999999997,2712.0
Cyprus,2015.0,0.3150389268231484,47.71386430678466,3.1342182890855455,25.995575221238937,21.312684365781713,1.8436578171091444,99.70501474926253,0.2581120943952802,0.0,0.0,0.03687315634218289,0.3150389268231484,47.71386430678466,3.1342182890855455,25.995575221238937,21.312684365781713,1.8436578171091444,6.212117483985794,43.66141950247287,487692.0,50.12646301354133,3.2,860846.0,92.0,16.2,13.9,37.2,18.2,11.3,3.2,18.7,81.3,,34.63633333333333,16.0526,16.961499999999997,2712.0
Cyprus,2016.0,0.3290250577704095,49.04996481351161,2.70935960591133,22.132301196340606,22.730471498944404,3.377902885292048,99.64813511611541,0.3518648838845883,0.0,0.0,0.0,0.3290250577704095,49.04996481351161,2.70935960591133,22.132301196340606,22.730471498944404,3.377902885292048,6.911883907421836,43.06716323944882,508284.0,50.02095285312935,22410.0,863764.0,92.4,16.1,13.4,37.3,18.3,11.7,3.3,18.6,81.4,,28.516666666666666,13.75475,15.8335,2842.0
Cyprus,2016.0,0.3290250577704095,49.04996481351161,2.70935960591133,22.132301196340606,22.730471498944404,3.377902885292048,99.64813511611541,0.3518648838845883,0.0,0.0,0.0,0.3290250577704095,49.04996481351161,2.70935960591133,22.132301196340606,22.730471498944404,3.377902885292048,6.911883907421836,43.06716323944882,508284.0,50.02095285312935,6.0,863764.0,92.4,16.1,13.4,37.3,18.3,11.7,3.3,18.6,81.4,,28.516666666666666,13.75475,15.8335,2842.0
Cyprus,2017.0,0.3438413202770963,51.15346038114343,2.4740889334670677,19.29120695419592,23.436977599465063,3.644266131728519,99.66566365763958,0.3343363423604146,0.0,0.0,0.0,0.3438413202770963,51.15346038114343,2.4740889334670677,19.29120695419592,23.436977599465063,3.644266131728519,7.928437555187166,42.025134015802756,526617.0,50.04642842901008,23500.0,869878.0,93.3,16.0,13.0,37.2,18.4,12.0,3.5,19.0,81.0,,24.59166666666667,13.4725,13.686,2991.0
Cyprus,2017.0,0.3438413202770963,51.15346038114343,2.4740889334670677,19.29120695419592,23.436977599465063,3.644266131728519,99.66566365763958,0.3343363423604146,0.0,0.0,0.0,0.3438413202770963,51.15346038114343,2.4740889334670677,19.29120695419592,23.436977599465063,3.644266131728519,7.928437555187166,42.025134015802756,526617.0,50.04642842901008,4.9,869878.0,93.3,16.0,13.0,37.2,18.4,12.0,3.5,19.0,81.0,,24.59166666666667,13.4725,13.686,2991.0
Cyprus,2018.0,0.3510125756742822,52.04280155642024,4.442282749675746,15.758754863813229,24.90272373540856,2.853437094682231,99.70817120622569,0.2918287937743191,0.0,0.0,0.0,0.3510125756742822,52.04280155642024,4.442282749675746,15.758754863813229,24.90272373540856,2.853437094682231,9.023234276686733,40.91938368788531,550695.0,50.057382035427956,24690.0,878601.0,94.4,15.9,12.4,37.4,18.5,12.2,3.6,18.9,81.1,,32.24933333333333,12.543,12.913,3084.0
Cyprus,2018.0,0.3510125756742822,52.04280155642024,4.442282749675746,15.758754863813229,24.90272373540856,2.853437094682231,99.70817120622569,0.2918287937743191,0.0,0.0,0.0,0.3510125756742822,52.04280155642024,4.442282749675746,15.758754863813229,24.90272373540856,2.853437094682231,9.023234276686733,40.91938368788531,550695.0,50.057382035427956,5.1,878601.0,94.4,15.9,12.4,37.4,18.5,12.2,3.6,18.9,81.1,,32.24933333333333,12.543,12.913,3084.0
Cyprus,2019.0,0.3539677867970352,50.809266899397024,5.36337670580768,15.931450333227549,25.80133291018724,2.0945731513805144,99.7778483021263,0.2221516978736909,0.0,0.0,0.0,0.3539677867970352,50.809266899397024,5.36337670580768,15.931450333227549,25.80133291018724,2.0945731513805144,9.981729289555826,39.95469003547592,572501.0,50.06358067496826,25790.0,890194.0,95.7,15.8,11.9,37.5,18.7,12.5,3.7,18.5,81.5,,24.112,13.027000000000001,14.916,3151.0
Cyprus,2019.0,0.3539677867970352,50.809266899397024,5.36337670580768,15.931450333227549,25.80133291018724,2.0945731513805144,99.7778483021263,0.2221516978736909,0.0,0.0,0.0,0.3539677867970352,50.809266899397024,5.36337670580768,15.931450333227549,25.80133291018724,2.0945731513805144,9.981729289555826,39.95469003547592,572501.0,50.06358067496826,4.5,890194.0,95.7,15.8,11.9,37.5,18.7,12.5,3.7,18.5,81.5,,24.112,13.027000000000001,14.916,3151.0
Cyprus,2020.0,0.2942059707744321,50.73446327683616,5.12241054613936,7.796610169491526,26.666666666666668,9.679849340866289,99.88700564971752,0.07532956685499058,0.0,0.0,0.03766478342749529,0.2942059707744321,50.73446327683616,5.12241054613936,7.796610169491526,26.666666666666668,9.679849340866289,10.691022177328689,39.23901424870018,578158.0,50.06996357397113,24630.0,902429.0,95.7,15.7,11.5,37.6,18.6,12.7,3.9,12.7,87.3,,26.806,12.37275,12.726,2655.0
Cyprus,2020.0,0.2942059707744321,50.73446327683616,5.12241054613936,7.796610169491526,26.666666666666668,9.679849340866289,99.88700564971752,0.07532956685499058,0.0,0.0,0.03766478342749529,0.2942059707744321,50.73446327683616,5.12241054613936,7.796610169491526,26.666666666666668,9.679849340866289,10.691022177328689,39.23901424870018,578158.0,50.06996357397113,-4.5,902429.0,95.7,15.7,11.5,37.6,18.6,12.7,3.9,12.7,87.3,,26.806,12.37275,12.726,2655.0
Cyprus,2021.0,0.3033431167138339,48.08940158615717,4.001441961067051,9.62509012256669,28.767123287671232,9.51694304253785,99.85580389329488,0.10814708002883922,0.0,0.0,0.03604902667627974,0.3033431167138339,48.08940158615717,4.001441961067051,9.62509012256669,28.767123287671232,9.51694304253785,10.948212970906315,38.97266936415404,592156.0,50.079117664939645,27030.0,914476.0,96.8,15.6,11.1,37.8,18.6,12.8,4.0,12.7,87.3,,26.236333333333334,12.278749999999999,13.204500000000001,2774.0
Cyprus,2021.0,0.3033431167138339,48.08940158615717,4.001441961067051,9.62509012256669,28.767123287671232,9.51694304253785,99.85580389329488,0.10814708002883922,0.0,0.0,0.03604902667627974,0.3033431167138339,48.08940158615717,4.001441961067051,9.62509012256669,28.767123287671232,9.51694304253785,10.948212970906315,38.97266936415404,592156.0,50.079117664939645,9.7,914476.0,96.8,15.6,11.1,37.8,18.6,12.8,4.0,12.7,87.3,,26.236333333333334,12.278749999999999,13.204500000000001,2774.0
Czechia,2010.0,,,16.272324835902914,23.629980155701418,,8.288810868569684,,,,,,,,16.272324835902914,23.629980155701418,,8.288810868569684,17.88256227758007,36.53247330960854,4496000.0,45.58496441281139,17770.0,,,,,,,,,18.9,73.5,7.6,29.067477777777775,23.613814814814813,19.30706557377049,
Czechia,2010.0,,,16.272324835902914,23.629980155701418,,8.288810868569684,,,,,,,,16.272324835902914,23.629980155701418,,8.288810868569684,17.88256227758007,36.53247330960854,4496000.0,45.58496441281139,2.5,,,,,,,,,18.9,73.5,7.6,29.067477777777775,23.613814814814813,19.30706557377049,
Czechia,2013.0,,45.86763096540896,14.231336537089023,21.473093210258362,,11.77618118665842,,,,,,,45.86763096540896,14.231336537089023,21.473093210258362,,11.77618118665842,21.50620032838639,33.79120292397104,4729185.0,44.702596747642566,17970.0,,136.1,14.8,11.1,37.3,20.0,12.9,3.9,17.0,74.4,8.6,25.436717391304345,19.84645945945946,17.562056603773584,
Czechia,2013.0,,45.86763096540896,14.231336537089023,21.473093210258362,,11.77618118665842,,,,,,,45.86763096540896,14.231336537089023,21.473093210258362,,11.77618118665842,21.50620032838639,33.79120292397104,4729185.0,44.702596747642566,0.0,,136.1,14.8,11.1,37.3,20.0,12.9,3.9,17.0,74.4,8.6,25.436717391304345,19.84645945945946,17.562056603773584,
Czechia,2014.0,0.19511208600037727,47.87674906147921,12.305592121300766,23.177807030373945,,13.212422602505972,,,,,,0.19511208600037727,47.87674906147921,12.305592121300766,23.177807030373945,,13.212422602505972,22.49508591561554,32.99682148291074,4833386.0,44.508092601473734,18370.0,10512419.0,136.3,15.0,10.7,37.1,19.8,13.4,3.9,18.8,72.8,8.4,25.205397435897435,19.692242424242426,17.28590909090909,
Czechia,2014.0,0.19511208600037727,47.87674906147921,12.305592121300766,23.177807030373945,,13.212422602505972,,,,,,0.19511208600037727,47.87674906147921,12.305592121300766,23.177807030373945,,13.212422602505972,22.49508591561554,32.99682148291074,4833386.0,44.508092601473734,2.2,10512419.0,136.3,15.0,10.7,37.1,19.8,13.4,3.9,18.8,72.8,8.4,25.205397435897435,19.692242424242426,17.28590909090909,
Czechia,2015.0,0.19611369033356976,48.76372961726424,11.119175497169401,21.27546329897905,0.0,15.37233270431122,,,,,,0.19611369033356976,48.76372961726424,11.119175497169401,21.27546329897905,0.0,15.37233270431122,23.561059896723226,32.1844193007822,5115316.0,44.25452080249457,19270.0,10538275.0,136.6,15.2,10.3,37.0,19.7,13.9,4.0,16.3,75.0,8.7,23.46141860465116,20.36027659574468,16.59768085106383,
Czechia,2015.0,0.19611369033356976,48.76372961726424,11.119175497169401,21.27546329897905,0.0,15.37233270431122,,,,,,0.19611369033356976,48.76372961726424,11.119175497169401,21.27546329897905,0.0,15.37233270431122,23.561059896723226,32.1844193007822,5115316.0,44.25452080249457,4.9,10538275.0,136.6,15.2,10.3,37.0,19.7,13.9,4.0,16.3,75.0,8.7,23.46141860465116,20.36027659574468,16.59768085106383,
Czechia,2016.0,0.19780472383377318,49.525771220540335,11.525196397777352,20.02778310021077,,15.189691511783868,,,,,,0.19780472383377318,49.525771220540335,11.525196397777352,20.02778310021077,,15.189691511783868,24.542215292389375,31.44093569322779,5307808.0,44.01684901438283,19760.0,10553843.0,136.8,15.4,9.9,36.9,19.5,14.3,4.0,15.6,75.3,9.1,21.67107865168539,18.434396226415096,15.311170212765957,
Czechia,2016.0,0.19780472383377318,49.525771220540335,11.525196397777352,20.02778310021077,,15.189691511783868,,,,,,0.19780472383377318,49.525771220540335,11.525196397777352,20.02778310021077,,15.189691511783868,24.542215292389375,31.44093569322779,5307808.0,44.01684901438283,2.5,10553843.0,136.8,15.4,9.9,36.9,19.5,14.3,4.0,15.6,75.3,9.1,21.67107865168539,18.434396226415096,15.311170212765957,
